Xa1,Xa2,Xa3,Xa4,Xa5,Xa6,Xa7,Xa8,Xa9,Xa10,Xa11,Xa12,Xa13,Xa14,Xa15,Xa16,Xa17,Xa18,Xa19,Xa20,Xa21,Xa22,Xa23,Xa24,Xa25,Xa26,Xa27,Xa28,Xa29,Xa30,Xa31,Xa32,Xa33,Xa34,Xa35,Xa36,Xa37,Xa38,Xa39,Xa40,Xa41
0.580854906638219,0.358295994033538,0.314559886355008,0.457977889178671,0.659893127660611,0.617479248386216,0.983637311182998,0.872706030021065,0.458113409205456,0.782498071694979,0.233924186089739,0.529677593134429,0.835595194586636,0.493917147430992,0.510648666640859,0.876848239705772,0.727454149844602,0.564431455362714,0.0310915215262815,0.148468024017417,0.745916502281168,0.514072147962361,0.81627142359914,0.318448989340028,0.857440416704723,0.0690805359743387,0.333916234511884,0.616244062297627,0.233202253789865,0.899655392327976,0.298618767479551,0.946657963035949,0.797331180137938,0.60348729505374,0.385072774702565,0.733334826900421,0.851155478655517,0.434418951199777,0.924257053114859,0.826320062127232,0.364496920355075
0.302376974753567,0.689707173684541,0.895675205743416,0.690427678754632,0.363368840778857,0.0406242851645554,0.497447287995267,0.0602344748798744,0.573840575217478,0.319987606099855,0.95665491806137,0.104767872734298,0.327687576985679,0.70473868783348,0.399803032781477,0.143635626994996,0.39113833004636,0.0883531233974253,0.504689049712009,0.955831751327925,0.4044131378034,0.345445450881507,0.343353647657987,0.945910361815175,0.480611479957562,0.535584034803988,0.958563949754736,0.350578358350566,0.686620712803528,0.207877135659065,0.853978473083365,0.0819407016490111,0.119606455227576,0.438896034964051,0.885478627546251,0.072909883299762,0.0576193806595754,0.73086896753606,0.498075183423546,0.0410960056844184,0.839766753713254
0.757060793420037,0.910424522226306,0.211336951563115,0.797806515914372,0.862036625288344,0.295499137943084,0.578396319506308,0.328994621001539,0.833469341366135,0.586032841442661,0.515021841324806,0.796253683962771,0.0797583770104756,0.037788792661806,0.247313729187186,0.534919000411456,0.985146307802519,0.403082359669128,0.266697604104729,0.534055487901295,0.83373618107523,0.119228217763199,0.732733193527968,0.629913521183595,0.0278673054809323,0.494258834520351,0.199096615334195,0.949775268592375,0.878251031863093,0.517178149769785,0.659061942535131,0.577841142605559,0.340109609876342,0.129826622258597,0.1038029086086,0.388014360213754,0.633335083797979,0.0957295720274239,0.526222456903816,0.287753920455929,0.115514207492202
0.0940670740752352,0.00867436408950273,0.514986687195068,0.0380379880535388,0.161210217570298,0.87427616410943,0.0645573604091935,0.516522559228123,0.199217077965013,0.0614815699361857,0.300252558526259,0.338343282011496,0.5718049909512,0.764467069876969,0.858143863938765,0.298036470465586,0.133442356461848,0.88209133193555,0.759774882469914,0.351634956211972,0.0473064875967253,0.771249418455487,0.236408754316207,0.0112449067126802,0.654939786959502,0.899245567958817,0.573852795667382,0.216214403283043,0.455570926156185,0.340293335726167,0.243474620409337,0.458241965550645,0.521759888194233,0.793350722536475,0.604130327417193,0.790115635291768,0.457142359457825,0.799523690728894,0.0846446168539192,0.565045302518443,0.586533153541149
0.64751586133157,0.623887773250167,0.680622925141555,0.884515756325175,0.437132968171837,0.726273815432806,0.640965217670109,0.657777202125654,0.879368488810444,0.3959564538162,0.787512619065696,0.41808533984537,0.190351679179133,0.272309066471114,0.943852655242123,0.730048631346468,0.073608387615705,0.215729224774589,0.129372412256784,0.0387236007213413,0.374757006518157,0.897684838170313,0.0599328408406039,0.464833640123586,0.237639367831355,0.732120131036221,0.473003665291426,0.867539021181559,0.787641968798254,0.406307792785982,0.447808823620763,0.86159302427865,0.936432225649688,0.315186875153593,0.635906401644297,0.34707100854325,0.203600212277013,0.345333368309483,0.70895521530566,0.669430523884133,0.711434481648053
0.484769974388903,0.455550468548687,0.109150564387835,0.155979652634192,0.601754082340156,0.178105383363912,0.126973680220696,0.470309818492857,0.0263609768245937,0.987886009630351,0.0258684145057615,0.962116618973283,0.713625397493709,0.56125781632275,0.0830221741537676,0.49353183560371,0.799990924231313,0.694745828356513,0.655645189966171,0.856852169476862,0.525450701091528,0.243096108388802,0.53233227273279,0.833460296547987,0.610801847986182,0.140128346387277,0.847797277578427,0.103189640179784,0.366571659146623,0.732352664383272,0.89183875950932,0.227346510578066,0.239157170817813,0.728840794331221,0.136479862283825,0.944462377993442,0.887608715826631,0.548033393464456,0.149960525312154,0.446582721010232,0.240567106973048
0.940426660562155,0.176266102733738,0.7837161616238,0.357125885789694,0.108022517048235,0.423276828959101,0.796023113889771,0.137531426527438,0.254007317494808,0.230630057103447,0.443853461616183,0.153444254201152,0.942267993805594,0.196957592241919,0.298194825361792,0.821977874684971,0.331529427931123,0.751784588429022,0.385457665669951,0.653748894997438,0.204769762026321,0.471941622275817,0.391426847487378,0.524300227883133,0.876809587872269,0.829174383370505,0.119547994835225,0.691182785479909,0.0733154206720485,0.0397005553534311,0.587548635258245,0.738831815258871,0.455910486557164,0.921667319700049,0.854678258816841,0.500833106900436,0.311893965525646,0.186773993583362,0.872383662261539,0.193302629629096,0.964804450254749
0.161708287309542,0.774263920438226,0.489953525251531,0.620808457217944,0.930849139662016,0.969461089112132,0.310046703263804,0.95006448993676,0.650989739309308,0.635527390279048,0.744709242024078,0.726608111860142,0.465618013043087,0.970509263277641,0.659040321267938,0.0891309959426617,0.542066070148299,0.275698628757342,0.892265951960749,0.460685115316644,0.926150698495631,0.637268844080006,0.887293068255388,0.146888442878132,0.253890652390521,0.30065248166215,0.744221221095716,0.455275627101382,0.526146423372557,0.848898859325655,0.00203731657912709,0.357515884024938,0.649260435016297,0.0071903813315739,0.35532635014827,0.160758324020009,0.597614286218309,0.984318122093049,0.297993657414968,0.907969788364932,0.489382926371716
0.5371006560407,0.304786033966047,0.77905453678963,0.595608744984626,0.965828280847406,0.0517573293680805,0.181412153720268,0.630218313423139,0.973358465883837,0.932885975686541,0.516859845619185,0.772349011552971,0.568394356443992,0.156119108398556,0.817770450552369,0.372785697342856,0.371244267249168,0.789667086379394,0.976586844792999,0.933522779741258,0.147247576193895,0.837524184444279,0.611369311188796,0.866840898325897,0.959336795507287,0.639508265424457,0.339682778484558,0.569737354523797,0.667290113204058,0.614466516769808,0.734284845977752,0.704111455370748,0.814898663875993,0.528867286804983,0.834233101560392,0.174358828533138,0.364457493096089,0.745500788004245,0.161961130196716,0.492509182366308,0.896207671820772
0.31501903064867,0.645257611361237,0.4481826688365,0.367065855355545,0.010436632296798,0.598796081966916,0.667573323610875,0.442746378302324,0.119382494021653,0.466474741746937,0.294278141070136,0.347446943000963,0.0919274518208357,0.929442859142842,0.209865827249168,0.608681651746802,0.504182225914928,0.299915572710439,0.487415816427574,0.235477122196101,0.987334769687633,0.0530221240068877,0.107721168539431,0.493342992729975,0.332511256203052,0.230554243309534,0.964516281410176,0.334593162606757,0.244732069427324,0.305497301401827,0.176117281027776,0.323770061129469,0.0082750836654959,0.426857088587901,0.334638111062322,0.522265176416496,0.540655228905697,0.417801716028605,0.728203656750419,0.652738948711331,0.432991152623235
0.859424231387545,0.987040085005172,0.632519527031499,0.130780538275434,0.511721286096535,0.845844119852604,0.25658266189869,0.16413357977084,0.348492715338704,0.689550950894725,0.236005868824812,0.538926205052994,0.312512424205251,0.313151364999762,0.424549720370042,0.218379134152946,0.0976752195391335,0.239889914046564,0.725376968207201,0.251198115858947,0.305326334614525,0.294807121748688,0.968292001333379,0.176492017525854,0.16095545774921,0.799288534864808,0.193252889866195,0.997011050631087,0.444178434963676,0.997676144065824,0.371827629887644,0.835783798237121,0.295192475279377,0.234888870224458,0.678081407248237,0.954314934934347,0.150550530599149,0.786843098389519,0.26313538651478,0.891458476024248,0.647218760082115
0.0228463479227208,0.0919079646882368,0.0786254384222047,0.894455127892774,0.46452847166452,0.300727446029125,0.770392747209583,0.976662151296789,0.744492372162239,0.161088420844569,0.950924149272754,0.0810233953743302,0.836091288025832,0.602328035050948,0.532469358491034,0.950620429179584,0.777755087388921,0.732570169865058,0.24787319002126,0.574186732913217,0.59121901074738,0.56465704921649,0.44117472974841,0.556829794570279,0.538025733863187,0.328817754573738,0.567977896967891,0.23147145893672,0.89747483204632,0.172348701927194,0.78851381950489,0.200558694431904,0.597943890847462,0.836013103023646,0.178407971597533,0.364686481070185,0.94407733494798,0.114298016700968,0.813492886832407,0.239172805785027,0.179771380721444
0.718965350634665,0.539186926322018,0.225764081272186,0.0592083070782493,0.188624747024604,0.167022582151098,0.443983712756642,0.837284291082499,0.427591663019574,0.265093824975068,0.461562428012632,0.160766445051952,0.456317471698214,0.110110919247513,0.633803030643246,0.0232499799540253,0.968327400682826,0.427292643599875,0.86295376614759,0.75415918138709,0.768409079873996,0.688284590034556,0.262242866458217,0.978817099214831,0.0732994507104366,0.0369517087846816,0.478885604795715,0.820547856139345,0.346714360803482,0.0742447505660054,0.520199402097549,0.603665628368388,0.950116287965329,0.30343498659841,0.085184984837838,0.811534298535399,0.690298197838266,0.537245968516723,0.439762245226852,0.0264195638933635,0.05473183639958
0.382147256740541,0.379421767917051,0.546992036901764,0.791649891613055,0.772015218157654,0.74494511680296,0.95800743205063,0.0248172427258426,0.542350376373013,0.853123566351887,0.723355660038862,0.704790057430583,0.948669231159524,0.836557460548108,0.275883284604171,0.755124587308779,0.164055268496866,0.919980519674187,0.352239229857033,0.0767202768035844,0.116295444351689,0.420994563454696,0.766410262716684,0.348406846574877,0.696467235656833,0.569440891893522,0.853634215565451,0.0876889202726034,0.799667429159454,0.751846997793745,0.0772683262494329,0.485045039553644,0.131739619046982,0.6544296389133,0.585757601204409,0.401631959036678,0.404572867582336,0.365796906348845,0.888817130292242,0.874261617734955,0.522334601845845
0.927525085519895,0.221206311633554,0.3724287912025,0.71159763837793,0.265763833208305,0.997912858781543,0.11899632052436,0.363419959223347,0.802466453447119,0.115398699388205,0.80497698314948,0.396122349387874,0.708307406908512,0.421598835525114,0.123882739097045,0.427656539330987,0.695017752912111,0.602264366075783,0.622457495015735,0.436116166740469,0.684290686142041,0.176466814198438,0.157243238047077,0.0403460067526633,0.806163336664536,0.399861746475012,0.11359078304791,0.737934110250236,0.51422777360347,0.442072713591947,0.382351322588437,0.981393580780908,0.407079412960569,0.964593869846426,0.4288385025323,0.0905691548794014,0.794678518726288,0.993154319377647,0.104474889034986,0.612806632561448,0.308091791447782
0.205691538428469,0.826310478210229,0.916434826863238,0.451821624402457,0.694860767974532,0.418006138245791,0.605004892505803,0.550952463839111,0.167231432272781,0.516383820112978,0.00427020037637016,0.969278599873094,0.200582865432325,0.632652111761196,0.981786986028317,0.663185805828396,0.437368731897814,0.112505213640754,0.100090967306561,0.738619624330229,0.462376621500821,0.964260719382908,0.684817818530226,0.663924017425952,0.433240288469573,0.995820820210594,0.738459810577858,0.471017158591688,0.0930353982955293,0.634080062590106,0.965054774471294,0.11570178426578,0.72932773988174,0.112469111486425,0.929485738472989,0.743139643431514,0.110679310729967,0.164359246507331,0.537645045742059,0.273133726597508,0.771152805408473
0.596604881310689,0.808566269801682,0.288682335159155,0.999461715063834,0.820191002448674,0.115679279269912,0.375935850447526,0.380043612894867,0.277740947524375,0.341341684898499,0.564856713482576,0.936876165459293,0.887116395533335,0.951770577397658,0.612286454184229,0.93389300836922,0.831270731983711,0.487122210142414,0.753806228660675,0.492946122120129,0.351760665830443,0.927240351909249,0.318955922857534,0.738713832204818,0.293471901145162,0.254006097366302,0.911610869361671,0.500221308598031,0.00661050785929551,0.827731824345642,0.84770834635861,0.0432199378371481,0.75897740116819,0.0579426399131782,0.483282076187883,0.254084437548275,0.682400499969223,0.646750753706511,0.410746576527787,0.734227898369976,0.609314712036517
0.25539226079782,0.147825093723134,0.985032240037717,0.227988162802818,0.140921925734874,0.538702760060488,0.893223273761131,0.69251481121584,0.627866448754826,0.808003733204372,0.373524769452429,0.447723363514958,0.394787501903111,0.225580637438823,0.470190835379936,0.170653408746284,0.0423261986171738,0.977856730889125,0.274408457004557,0.673871296214845,0.51365664552838,0.213542472489027,0.838717928893086,0.120096715215696,0.920541104346439,0.850429606244359,0.286143232850817,0.26738235984694,0.585029452178877,0.00241880675305128,0.312247802738414,0.928501843937062,0.0656617859444191,0.894287886147134,0.982464129231635,0.906650627829311,0.47492569988649,0.44429558766371,0.977469853787975,0.38663760991313,0.0636188495470738
0.803822322447407,0.485701524109795,0.185482465560535,0.276851465458717,0.647348804461741,0.78191960742262,0.0620606340971068,0.914487691679366,0.902386869165458,0.0359782926049669,0.158698984099724,0.63904801827772,0.135140774576869,0.517499959258987,0.130018426283016,0.529705968970537,0.573345876495784,0.546798298242512,0.512857886075041,0.814520585426376,0.19371253675415,0.438478070717421,0.229558384606284,0.304130898801664,0.591850377646784,0.180396497692227,0.557909151502887,0.933240151494459,0.854844226959329,0.694521116947918,0.24135428884794,0.416583928731916,0.348646089860959,0.709337343569168,0.014628234233108,0.601143899432182,0.833841340344352,0.820905340574852,0.0119047099234467,0.132169219713674,0.855986704619516
0.0785708019237905,0.591781620817519,0.604366313570551,0.513159476497047,0.313779515660904,0.360819277361503,0.544741128124328,0.226958442972759,0.00248811828989326,0.564676378464934,0.904867025270292,0.245395957474622,0.642857649404799,0.306190193612601,0.772098546054538,0.262308289375119,0.300247238474519,0.0511800177827011,0.0216746086324181,0.0086522157268174,0.90974198375556,0.670734333078584,0.741538593730928,0.93154077379502,0.215025672778469,0.713336771954603,0.182813224003293,0.166343268904423,0.307164589561702,0.385568471427298,0.668540467613187,0.54698200792215,0.545955477869076,0.373817023642373,0.513736137380358,0.19124586009795,0.00909184617418646,0.0236046416553921,0.562773299450099,0.972063375288673,0.314768698353244
0.663244826349025,0.0427303508921001,0.716257518290334,0.40840429385888,0.089618335384249,0.228075166629991,0.249583762718139,0.0870241175203527,0.825235803749789,0.978249011035346,0.386267356510678,0.0128218320766699,0.0245588606178719,0.782721169980761,0.936145975479419,0.709210127097912,0.484920034320283,0.85913999124802,0.898717887722134,0.319740160415905,0.730599273909165,0.543137115365692,0.554808833593143,0.603131331195616,0.673647011781876,0.920989135378244,0.770295624870687,0.765070127125443,0.951675060790214,0.365877320753085,0.905558870214298,0.147842847169526,0.882502979300947,0.766043116425856,0.733989586227964,0.634427841791319,0.262874334052473,0.573252022473808,0.190501867103856,0.762209318247984,0.439746316214053
